date,002594.SZ,128062.SZ,159820.SZ,159949.SZ,512690.SH,113017.SH,002340.SZ,600059.SH
2012-08-06,15.45,,,,,,77.94972972,104.57178017
2012-08-07,15.37,,,,,,78.74190177,103.46481001999999
2012-08-08,15.03,,,,,,76.73506590999999,101.10327369999999
2012-08-09,15.4,,,,,,77.15755766999999,105.38355827999999
2012-08-10,15.43,,,,,,77.21036914,103.46481001999999
2012-08-11,,,,,,,,
2012-08-12,,,,,,,,
2012-08-13,14.73,,,,,,74.78104152,102.50543589
2012-08-14,14.72,,,,,,73.51356624,103.68620405
2012-08-15,14.43,,,,,,73.19669741999999,101.17707171
2012-08-16,14.26,,,,,,71.34829597,99.33212146
2012-08-17,14.54,,,,,,71.24267302999999,97.04438315
2012-08-18,,,,,,,,
2012-08-19,,,,,,,,
2012-08-20,14.81,,,,,,73.4079433,97.56096922
2012-08-21,15.2,,,,,,74.93947593,98.66793936999998
2012-08-22,14.84,,,,,,73.98886947,96.52779708
2012-08-23,15.13,,,,,,73.98886947,96.74919110999998
2012-08-24,14.91,,,,,,69.55270598999999,95.78981698
2012-08-25,,,,,,,,
2012-08-26,,,,,,,,
2012-08-27,15.08,,,,,,69.13021422999999,93.35448265
2012-08-28,15.13,,,,,,68.76053394,93.28068464
2012-08-29,15.69,,,,,,68.70772247,92.69030056
2012-08-30,15.55,,,,,,65.06373104,89.07419807
2012-08-31,15.65,,,,,,64.58842781,89.59078414
2012-09-01,,,,,,,,
2012-09-02,,,,,,,,
2012-09-03,15.63,,,,,,66.48964072999999,91.87852244999999
2012-09-04,15.59,,,,,,66.22558337999999,90.62395627999999
2012-09-05,15.48,,,,,,66.85932102,90.7715523
2012-09-06,15.77,,,,,,68.54928806,93.94486673
2012-09-07,16.34,,,,,,71.24267302999999,97.92995927
2012-09-08,,,,,,,,
2012-09-09,,,,,,,,
2012-09-10,16.67,,,,,,71.82359919999999,97.26577717999999
2012-09-11,16.8,,,,,,70.45050098,95.71601897
2012-09-12,16.78,,,,,,71.55954185,97.56096922
2012-09-13,16.33,,,,,,69.34146011,95.49462494
2012-09-14,16.67,,,,,,70.7673698,95.78981698
2012-09-15,,,,,,,,
2012-09-16,,,,,,,,
2012-09-17,16.45,,,,,,67.07056689999999,91.43573439
2012-09-18,15.8,,,,,,65.75028015,91.73092643
2012-09-19,15.91,,,,,,67.22900131,92.61650255
2012-09-20,15.59,,,,,,64.58842781,90.47636025999999
2012-09-21,14.97,,,,,,64.64123928,89.36939011
2012-09-22,,,,,,,,
2012-09-23,,,,,,,,
2012-09-24,14.84,,,,,,63.95469016999999,90.7715523
2012-09-25,14.78,,,,,,62.528780479999995,92.39510852
2012-09-26,13.99,,,,,,58.72635464,90.69775428999999
2012-09-27,14.13,,,,,,60.25788727,93.57587668
2012-09-28,14.32,,,,,,61.261305199999995,95.78981698
2012-09-29,,,,,,,,
2012-09-30,,,,,,,,
2012-10-01,,,,,,,,
2012-10-02,,,,,,,,
2012-10-03,,,,,,,,
2012-10-04,,,,,,,,
2012-10-05,,,,,,,,
2012-10-06,,,,,,,,
2012-10-07,,,,,,,,
2012-10-08,14.3,,,,,,61.36692813999999,94.97803886999999
2012-10-09,14.84,,,,,,64.06031311,97.56096922
2012-10-10,15.57,,,,,,64.74686222,97.19197917
2012-10-11,15.07,,,,,,62.74002636,94.97803886999999
2012-10-12,15.13,,,,,,62.8456493,94.83044285
2012-10-13,,,,,,,,
2012-10-14,,,,,,,,
2012-10-15,15.18,,,,,,61.78941989999999,96.74919110999998
2012-10-16,15.0,,,,,,61.57817402,100.21769757999999
2012-10-17,15.03,,,,,,61.94785431,99.99630355
2012-10-18,15.31,,,,,,63.63782135,103.24341599
2012-10-19,15.5,,,,,,63.79625576,102.43163788
2012-10-20,,,,,,,,
2012-10-21,,,,,,,,
2012-10-22,15.37,,,,,,64.16593605,101.69365778
2012-10-23,15.18,,,,,,63.10970664999999,98.1513533
2012-10-24,14.97,,,,,,63.585009879999994,100.95567768
2012-10-25,15.0,,,,,,61.52536255,96.6753931
2012-10-26,14.45,,,,,,59.993829919999996,94.83044285
2012-10-27,,,,,,,,
2012-10-28,,,,,,,,
2012-10-29,14.35,,,,,,59.83539551,93.28068464
2012-10-30,14.18,,,,,,59.941018449999994,94.38765478999998
2012-10-31,14.41,,,,,,60.46913315,96.08500901999999
2012-11-01,14.77,,,,,,61.78941989999999,96.74919110999998
2012-11-02,14.72,,,,,,61.41973961,98.1513533
2012-11-03,,,,,,,,
2012-11-04,,,,,,,,
2012-11-05,15.2,,,,,,59.782584039999996,95.78981698
2012-11-06,15.57,,,,,,58.99041199,94.4614528
2012-11-07,16.3,,,,,,60.7331905,94.53525081
2012-11-08,15.49,,,,,,58.62073169999999,92.98549259999999
2012-11-09,16.24,,,,,,57.5645023,90.47636025999999
2012-11-10,,,,,,,,
2012-11-11,,,,,,,,
2012-11-12,17.05,,,,,,59.30728081,90.7715523
2012-11-13,16.39,,,,,,61.94785431,90.10737021
2012-11-14,16.25,,,,,,64.4299934,88.55761199999999
2012-11-15,16.0,,,,,,62.8456493,87.74583389
2012-11-16,16.23,,,,,,63.21532959,85.31049956
2012-11-17,,,,,,,,
2012-11-18,,,,,,,,
2012-11-19,15.91,,,,,,65.43341133,83.09655925999999
2012-11-20,15.74,,,,,,63.849067229999996,81.39920502999999
2012-11-21,16.23,,,,,,63.426575469999996,82.43237717
2012-11-22,16.27,,,,,,64.32437046,81.25160901
2012-11-23,16.48,,,,,,63.849067229999996,83.61314533
2012-11-24,,,,,,,,
2012-11-25,,,,,,,,
2012-11-26,15.86,,,,,,62.89846077,81.91579109999999
2012-11-27,15.52,,,,,,56.983576129999996,81.10401299
2012-11-28,15.04,,,,,,54.65987145,77.85690055
2012-11-29,14.87,,,,,,54.02613381,74.83118214
2012-11-30,15.43,,,,,,54.29019115999999,74.24079806
2012-12-01,,,,,,,,
2012-12-02,,,,,,,,
2012-12-03,15.46,,,,,,53.18115029,70.8460896
2012-12-04,15.41,,,,,,50.64619973,72.83863586999999
2012-12-05,16.33,,,,,,52.75865853,74.60978811
2012-12-06,16.02,,,,,,53.18115029,78.15209259
2012-12-07,16.44,,,,,,54.65987145,78.15209259
2012-12-08,,,,,,,,
2012-12-09,,,,,,,,
2012-12-10,16.75,,,,,,56.71951878,79.77564880999999
2012-12-11,16.53,,,,,,58.88478905,78.66867866
2012-12-12,16.26,,,,,,60.94443637999999,80.66122492999999
2012-12-13,16.46,,,,,,57.51169083,79.99704283999999
2012-12-14,16.99,,,,,,59.46571522,82.87516523
2012-12-15,,,,,,,,
2012-12-16,,,,,,,,
2012-12-17,16.92,,,,,,59.46571522,83.24415527999999
2012-12-18,17.57,,,,,,58.46229729,81.69439707
2012-12-19,18.69,,,,,,58.93760052,81.76819508
2012-12-20,18.56,,,,,,59.46571522,80.36603289
2012-12-21,18.62,,,,,,59.41290375,79.92324483
2012-12-22,,,,,,,,
2012-12-23,,,,,,,,
2012-12-24,19.35,,,,,,60.363510209999994,78.96387069999999
2012-12-25,19.43,,,,,,61.683796959999995,81.25160901
2012-12-26,18.95,,,,,,62.3175346,82.94896324
2012-12-27,18.96,,,,,,60.52194462,83.17035727
2012-12-28,19.32,,,,,,60.416321679999996,83.90833736999998
2012-12-29,,,,,,,,
2012-12-30,,,,,,,,
2012-12-31,20.35,,,,,,62.05347725,84.27732741999999
2013-01-01,,,,,,,,
2013-01-02,,,,,,,,
2013-01-03,,,,,,,,
2013-01-04,20.01,,,,,,60.786001969999994,82.28478115
2013-01-05,,,,,,,,
2013-01-06,,,,,,,,
2013-01-07,20.1,,,,,,61.57817402,82.06338711999999
2013-01-08,20.2,,,,,,63.16251812,86.56506573
2013-01-09,21.26,,,,,,63.849067229999996,85.67948960999999
2013-01-10,21.83,,,,,,63.32095253,84.8677115
2013-01-11,21.57,,,,,,60.99724785,82.87516523
2013-01-12,,,,,,,,
2013-01-13,,,,,,,,
2013-01-14,22.49,,,,,,63.26814106,84.57251946
2013-01-15,23.85,,,,,,65.85590309,85.67948960999999
2013-01-16,23.6,,,,,,66.22558337999999,87.15544981
2013-01-17,22.29,,,,,,64.58842781,85.67948960999999
2013-01-18,23.96,,,,,,64.21874752,86.19607567999999
2013-01-19,,,,,,,,
2013-01-20,,,,,,,,
2013-01-21,23.97,,,,,,66.48964072999999,87.30304583
2013-01-22,23.2,,,,,,63.9018787,85.23670155
2013-01-23,23.14,,,,,,64.00750163999999,85.23670155
2013-01-24,22.44,,,,,,61.261305199999995,81.69439707
2013-01-25,22.46,,,,,,60.89162491,79.84944682
2013-01-26,,,,,,,,
2013-01-27,,,,,,,,
2013-01-28,23.04,,,,,,62.581591949999996,79.7018508
2013-01-29,22.51,,,,,,64.11312458,80.07084085
2013-01-30,22.79,,,,,,63.79625576,80.88261896
2013-01-31,23.47,,,,,,66.48964072999999,79.55425478
2013-02-01,23.6,,,,,,65.75028015,79.92324483
2013-02-02,,,,,,,,
2013-02-03,,,,,,,,
2013-02-04,23.54,,,,,,66.27839485,78.96387069999999
2013-02-05,23.46,,,,,,65.59184574,81.03021498
2013-02-06,23.94,,,,,,65.38059986,82.72756921
2013-02-07,24.46,,,,,,67.65149307,82.35857915999999
2013-02-08,25.43,,,,,,68.28523071,83.76074134999999
2013-02-09,,,,,,,,
2013-02-10,,,,,,,,
2013-02-11,,,,,,,,
2013-02-12,,,,,,,,
2013-02-13,,,,,,,,
2013-02-14,,,,,,,,
2013-02-15,,,,,,,,
2013-02-16,,,,,,,,
2013-02-17,,,,,,,,
2013-02-18,27.17,,,,,,68.07398483,82.21098314
2013-02-19,26.15,,,,,,67.07056689999999,83.83453936
2013-02-20,26.5,,,,,,70.71455833,86.41746971
2013-02-21,25.33,,,,,,69.60551746,85.67948960999999
2013-02-22,25.15,,,,,,68.17960777,87.30304583
2013-02-23,,,,,,,,
2013-02-24,,,,,,,,
2013-02-25,25.2,,,,,,70.34487804,86.93405578
2013-02-26,24.81,,,,,,67.33462425,83.61314533
2013-02-27,24.9,,,,,,67.49305865999999,82.94896324
2013-02-28,25.22,,,,,,68.76053394,83.76074134999999
2013-03-01,25.55,,,,,,70.87299274,87.30304583
2013-03-02,,,,,,,,
2013-03-03,,,,,,,,
2013-03-04,25.03,,,,,,71.24267302999999,85.82708563
2013-03-05,25.6,,,,,,72.51014831,88.70520801999999
2013-03-06,25.41,,,,,,72.66858272,91.87852244999999
2013-03-07,23.79,,,,,,70.29206657,94.75664483999999
2013-03-08,23.58,,,,,,70.34487804,93.79727071
2013-03-09,,,,,,,,
2013-03-10,,,,,,,,
2013-03-11,23.86,,,,,,70.23925510000001,94.01866473999999
2013-03-12,23.21,,,,,,66.17277191,88.55761199999999
2013-03-13,23.04,,,,,,64.48280487,87.8196319
2013-03-14,23.28,,,,,,64.85248516,87.52443985999999
2013-03-15,23.37,,,,,,64.16593605,86.49126772
2013-03-16,,,,,,,,
2013-03-17,,,,,,,,
2013-03-18,22.18,,,,,,63.69063282,88.48381399
2013-03-19,22.36,,,,,,63.69063282,89.07419807
2013-03-20,23.75,,,,,,65.96152603,90.40256224999999
2013-03-21,23.5,,,,,,66.96494396,91.65712841999999
2013-03-22,23.4,,,,,,69.1830257,93.64967469
2013-03-23,,,,,,,,
2013-03-24,,,,,,,,
2013-03-25,23.51,,,,,,68.70772247,91.80472443999999
2013-03-26,23.13,,,,,,66.96494396,96.52779708
2013-03-27,23.33,,,,,,67.49305865999999,94.53525081
2013-03-28,22.7,,,,,,64.74686222,93.35448265
2013-03-29,22.07,,,,,,64.58842781,89.2955921
2013-03-30,,,,,,,,
2013-03-31,,,,,,,,
2013-04-01,21.6,,,,,,66.17277191,88.85280404
2013-04-02,21.7,,,,,,65.01091957,89.36939011
2013-04-03,21.73,,,,,,63.79625576,91.21434036
2013-04-04,,,,,,,,
2013-04-05,,,,,,,,
2013-04-06,,,,,,,,
2013-04-07,,,,,,,,
2013-04-08,21.37,,,,,,63.53219840999999,89.73838015999999
2013-04-09,21.44,,,,,,64.00750163999999,89.51698613
2013-04-10,21.12,,,,,,63.63782135,91.65712841999999
2013-04-11,21.43,,,,,,62.21191165999999,91.36193638
2013-04-12,21.3,,,,,,59.993829919999996,87.89342991
2013-04-13,,,,,,,,
2013-04-14,,,,,,,,
2013-04-15,20.53,,,,,,57.5645023,81.03021498
2013-04-16,21.02,,,,,,57.828559649999995,81.39920502999999
2013-04-17,21.23,,,,,,58.46229729,80.88261896
2013-04-18,21.9,,,,,,59.62414962999999,81.25160901
2013-04-19,22.65,,,,,,61.05005932,82.21098314
2013-04-20,,,,,,,,
2013-04-21,,,,,,,,
2013-04-22,23.91,,,,,,60.52194462,80.51362891
2013-04-23,23.26,,,,,,58.03980553,79.84944682
2013-04-24,24.38,,,,,,59.46571522,77.11892044999999
2013-04-25,23.82,,,,,,58.19823993999999,76.89752641999999
2013-04-26,24.55,,,,,,58.251051409999995,76.89752641999999
2013-04-27,,,,,,,,
2013-04-28,,,,,,,,
2013-04-29,,,,,,,,
2013-04-30,,,,,,,,
2013-05-01,,,,,,,,
2013-05-02,24.6,,,,,,57.51169083,76.89752641999999
2013-05-03,26.2,,,,,,60.838813439999996,78.29968860999999
2013-05-04,,,,,,,,
2013-05-05,,,,,,,,
2013-05-06,28.82,,,,,,62.05347725,79.48045676999999
2013-05-07,29.46,,,,,,62.8456493,80.66122492999999
2013-05-08,29.67,,,,,,63.426575469999996,79.84944682
2013-05-09,32.64,,,,,,66.17277191,79.92324483
2013-05-10,33.98,,,,,,70.34487804,79.99704283999999
2013-05-11,,,,,,,,
2013-05-12,,,,,,,,
2013-05-13,33.2,,,,,,69.34146011,82.21098314
2013-05-14,36.52,,,,,,68.1267963,81.91579109999999
2013-05-15,36.7,,,,,,68.07398483,83.24415527999999
2013-05-16,37.23,,,,,,68.23241924,85.45809557999999
2013-05-17,36.4,,,,,,72.8798286,85.45809557999999
2013-05-18,,,,,,,,
2013-05-19,,,,,,,,
2013-05-20,36.14,,,,,,74.88666445999999,86.41746971
2013-05-21,35.85,,,,,,73.88324653,86.19607567999999
2013-05-22,37.25,,,,,,73.98886947,86.41746971
2013-05-23,34.82,,,,,,75.57321357,85.67948960999999
2013-05-24,35.0,,,,,,76.47100856,89.36939011
2013-05-25,,,,,,,,
2013-05-26,,,,,,,,
2013-05-27,35.33,,,,,,76.89350032,89.81217817
2013-05-28,34.65,,,,,,78.1609756,88.70520801999999
2013-05-29,37.73,,,,,,76.62944297,88.18862194999998
2013-05-30,36.75,,,,,,76.89350032,90.32876424
2013-05-31,35.29,,,,,,76.89350032,91.58333041
2013-06-01,,,,,,,,
2013-06-02,,,,,,,,
2013-06-03,35.12,,,,,,73.03826301,93.05929060999999
2013-06-04,34.01,,,,,,73.4079433,92.91169459
2013-06-05,33.23,,,,,,73.67200064999999,96.15880702999999
2013-06-06,33.4,,,,,,72.03484508,92.02611847
2013-06-07,32.9,,,,,,74.04168093999999,92.69030056
2013-06-08,,,,,,,,
2013-06-09,,,,,,,,
2013-06-10,,,,,,,,
2013-06-11,,,,,,,,
2013-06-12,,,,,,,,
2013-06-13,31.4,,,,,,71.03142715,95.05183688
2013-06-14,33.5,,,,,,74.72823005,92.39510852
2013-06-15,,,,,,,,
2013-06-16,,,,,,,,
2013-06-17,33.82,,,,,,77.42161502,90.10737021
2013-06-18,34.74,,,,,,75.67883651,87.7263246
2013-06-19,34.69,,,,,,74.9922874,90.55380579999999
2013-06-20,31.84,,,,,,70.29206657,86.8334358
2013-06-21,32.6,,,,,,68.36247967999999,87.94954680000001
2013-06-22,,,,,,,,
2013-06-23,,,,,,,,
2013-06-24,29.34,,,,,,62.7115489,87.428695
2013-06-25,29.96,,,,,,63.67634196,83.708325
2013-06-26,30.7,,,,,,64.08982470000001,85.4196952
2013-06-27,29.57,,,,,,62.229152369999994,83.336288
2013-06-28,29.91,,,,,,63.60742817,83.4851028
2013-06-29,,,,,,,,
2013-06-30,,,,,,,,
2013-07-01,32.9,,,,,,64.84787639,85.7917322
2013-07-02,35.17,,,,,,65.88158324,87.7263246
2013-07-03,35.96,,,,,,66.08832461,85.196473
2013-07-04,38.55,,,,,,67.32877282999999,87.27988020000001
2013-07-05,37.09,,,,,,66.50180734999999,87.056658
2013-07-06,,,,,,,,
2013-07-07,,,,,,,,
2013-07-08,36.28,,,,,,63.53851438,83.1874732
2013-07-09,34.93,,,,,,63.262859219999996,83.41069540000001
2013-07-10,36.0,,,,,,66.22615219,87.5031024
2013-07-11,35.68,,,,,,68.29356589,88.9912504
2013-07-12,35.67,,,,,,68.43139346999999,87.428695
2013-07-13,,,,,,,,
2013-07-14,,,,,,,,
2013-07-15,36.92,,,,,,71.6703416,88.39599120000001
2013-07-16,37.66,,,,,,71.11903128,89.2144726
2013-07-17,35.02,,,,,,69.12053137,86.4613988
2013-07-18,35.22,,,,,,68.70704863,84.3035842
2013-07-19,35.31,,,,,,68.2246521,83.6339176
2013-07-20,,,,,,,,
2013-07-21,,,,,,,,
2013-07-22,35.08,,,,,,75.04711731,84.452399
2013-07-23,35.91,,,,,,79.25085849999999,86.684621
2013-07-24,35.4,,,,,,82.83437558,87.27988020000001
2013-07-25,35.4,,,,,,78.35497923,87.20547280000001
2013-07-26,34.16,,,,,,79.45759987,84.3779916
2013-07-27,,,,,,,,
2013-07-28,,,,,,,,
2013-07-29,34.07,,,,,,76.83887585,82.2945844
2013-07-30,33.58,,,,,,79.73325503,82.7410288
2013-07-31,33.1,,,,,,78.42389302000001,82.964251
2013-08-01,35.09,,,,,,85.31527202,84.3035842
2013-08-02,34.53,,,,,,83.79916863999999,84.2291768
2013-08-03,,,,,,,,
2013-08-04,,,,,,,,
2013-08-05,35.1,,,,,,84.97070307,86.0893618
2013-08-06,36.79,,,,,,85.10853064999999,87.056658
2013-08-07,36.0,,,,,,83.52351347999999,84.8988434
2013-08-08,36.29,,,,,,82.35197905,85.8661396
2013-08-09,35.49,,,,,,82.90328937,85.56851
2013-08-10,,,,,,,,
2013-08-11,,,,,,,,
2013-08-12,35.76,,,,,,84.14373759,87.056658
2013-08-13,36.08,,,,,,83.04111695,87.13106540000001
2013-08-14,35.69,,,,,,82.35197905,85.27088040000001
2013-08-15,34.46,,,,,,81.45609978,84.3779916
2013-08-16,33.47,,,,,,77.18344479999999,83.41069540000001
2013-08-17,,,,,,,,
2013-08-18,,,,,,,,
2013-08-19,34.28,,,,,,78.35497923,83.9315472
2013-08-20,33.75,,,,,,76.4943069,83.5595102
2013-08-21,33.85,,,,,,77.73475511999999,84.1547694
2013-08-22,35.26,,,,,,76.35647931999999,86.8334358
2013-08-23,35.96,,,,,,79.87108261,86.2381766
2013-08-24,,,,,,,,
2013-08-25,,,,,,,,
2013-08-26,35.1,,,,,,82.97220315999999,87.20547280000001
2013-08-27,34.46,,,,,,82.35197905,87.428695
2013-08-28,33.25,,,,,,80.62913429999999,85.56851
2013-08-29,33.18,,,,,,80.35347914,85.1220656
2013-08-30,31.77,,,,,,77.52801375,84.6012138
2013-08-31,,,,,,,,
2013-09-01,,,,,,,,
2013-09-02,31.95,,,,,,78.49280681,85.56851
2013-09-03,33.24,,,,,,81.18044461999999,85.56851
2013-09-04,33.29,,,,,,79.45759987,84.6012138
2013-09-05,33.2,,,,,,81.93849631,85.196473
2013-09-06,36.52,,,,,,81.38718599,84.67562120000001
2013-09-07,,,,,,,,
2013-09-08,,,,,,,,
2013-09-09,37.62,,,,,,82.35197905,85.56851
2013-09-10,37.92,,,,,,81.86958252000001,86.61021360000001
2013-09-11,41.71,,,,,,78.69954818,88.54480600000001
2013-09-12,40.51,,,,,,77.39018616999999,87.87513940000001
2013-09-13,40.52,,,,,,78.21715164999999,88.8424356
2013-09-14,,,,,,,,
2013-09-15,,,,,,,,
2013-09-16,39.58,,,,,,77.73475511999999,88.2471764
2013-09-17,39.0,,,,,,77.59692754,90.03295399999999
2013-09-18,39.0,,,,,,78.42389302000001,89.4376948
2013-09-19,,,,,,,,
2013-09-20,,,,,,,,
2013-09-21,,,,,,,,
2013-09-22,,,,,,,,
2013-09-23,41.55,,,,,,80.28456535,88.172769
2013-09-24,40.92,,,,,,80.56022051,87.80073200000001
2013-09-25,39.0,,,,,,79.11303092,89.5121022
2013-09-26,39.13,,,,,,77.11453101,87.056658
2013-09-27,38.19,,,,,,78.49280681,88.0983616
2013-09-28,,,,,,,,
2013-09-29,,,,,,,,
2013-09-30,39.36,,,,,,77.11453101,86.9822506
2013-10-01,,,,,,,,
2013-10-02,,,,,,,,
2013-10-03,,,,,,,,
2013-10-04,,,,,,,,
2013-10-05,,,,,,,,
2013-10-06,,,,,,,,
2013-10-07,,,,,,,,
2013-10-08,40.15,,,,,,77.32127238,87.056658
2013-10-09,40.8,,,,,,77.8725827,88.8424356
2013-10-10,39.5,,,,,,76.63213447999999,88.3215838
2013-10-11,39.9,,,,,,76.76996206,90.3305836
2013-10-12,,,,,,,,
2013-10-13,,,,,,,,
2013-10-14,38.75,,,,,,79.45759987,95.613509
2013-10-15,39.08,,,,,,78.76846196999999,95.3158794
2013-10-16,37.9,,,,,,80.76696188,92.265176
2013-10-17,37.85,,,,,,82.28306525999999,91.6699168
2013-10-18,40.75,,,,,,82.28306525999999,93.30687959999999
2013-10-19,,,,,,,,
2013-10-20,,,,,,,,
2013-10-21,41.89,,,,,,82.28306525999999,94.1997684
2013-10-22,41.7,,,,,,82.28306525999999,93.82773139999999
2013-10-23,41.51,,,,,,82.28306525999999,88.7680282
2013-10-24,40.68,,,,,,82.28306525999999,88.172769
2013-10-25,40.95,,,,,,79.9399964,84.3035842
2013-10-26,,,,,,,,
2013-10-27,,,,,,,,
2013-10-28,39.45,,,,,,73.32427256,78.7974366
2013-10-29,38.08,,,,,,71.25685886,77.2348812
2013-10-30,39.3,,,,,,71.94599676,77.75573299999999
2013-10-31,37.98,,,,,,70.01641064,78.5742144
2013-11-01,38.07,,,,,,70.22315200999999,77.6069182
2013-11-02,,,,,,,,
2013-11-03,,,,,,,,
2013-11-04,38.52,,,,,,71.25685886,78.2021774
2013-11-05,38.85,,,,,,71.73925539,78.5742144
2013-11-06,37.85,,,,,,70.63663475,77.6069182
2013-11-07,35.6,,,,,,71.32577264999999,75.89554799999999
2013-11-08,35.09,,,,,,67.53551420000001,73.5145112
2013-11-09,,,,,,,,
2013-11-10,,,,,,,,
2013-11-11,36.01,,,,,,67.46660041,74.4074
2013-11-12,36.08,,,,,,68.29356589,76.267585
2013-11-13,34.72,,,,,,65.46810049999999,73.7377334
2013-11-14,35.04,,,,,,66.36397977,73.7377334
2013-11-15,35.9,,,,,,68.36247967999999,75.523511
2013-11-16,,,,,,,,
2013-11-17,,,,,,,,
2013-11-18,36.48,,,,,,69.80966927,76.8628442
2013-11-19,36.1,,,,,,69.6029279,76.639622
2013-11-20,36.36,,,,,,70.63663475,75.5979184
2013-11-21,35.54,,,,,,69.80966927,74.8538444
2013-11-22,37.0,,,,,,69.87858306,74.55621479999999
2013-11-23,,,,,,,,
2013-11-24,,,,,,,,
2013-11-25,36.53,,,,,,69.25835895,74.70502959999999
2013-11-26,37.0,,,,,,67.74225557,74.8538444
2013-11-27,38.11,,,,,,69.39618653,75.4491036
2013-11-28,38.1,,,,,,70.36097959,76.1931776
2013-11-29,37.86,,,,,,69.87858306,75.9699554
2013-11-30,,,,,,,,
2013-12-01,,,,,,,,
2013-12-02,35.4,,,,,,65.60592808,74.4818074
2013-12-03,35.96,,,,,,68.70704863,74.9282518
2013-12-04,36.03,,,,,,68.84487621,76.639622
2013-12-05,37.65,,,,,,69.67184169,76.7140294
2013-12-06,38.02,,,,,,71.39468643999999,77.08606639999999
2013-12-07,,,,,,,,
2013-12-08,,,,,,,,
2013-12-09,37.95,,,,,,71.73925539,77.75573299999999
2013-12-10,38.0,,,,,,71.6703416,77.4581034
2013-12-11,37.28,,,,,,70.49880717,77.8301404
2013-12-12,38.34,,,,,,70.22315200999999,76.7140294
2013-12-13,38.73,,,,,,71.80816918,77.011659
2013-12-14,,,,,,,,
2013-12-15,,,,,,,,
2013-12-16,39.18,,,,,,70.22315200999999,74.63062219999999
2013-12-17,38.46,,,,,,69.05161758,74.4074
2013-12-18,37.3,,,,,,70.15423822,74.9282518
2013-12-19,37.56,,,,,,69.32727274,74.1097704
2013-12-20,36.55,,,,,,67.74225557,70.5382152
2013-12-21,,,,,,,,
2013-12-22,,,,,,,,
2013-12-23,36.48,,,,,,67.60442799,70.24058559999999
2013-12-24,37.0,,,,,,67.88008314999999,70.24058559999999
2013-12-25,37.23,,,,,,70.42989338,69.942956
2013-12-26,36.1,,,,,,68.70704863,68.08277100000001
2013-12-27,36.96,,,,,,70.49880717,69.0500672
2013-12-28,,,,,,,,
2013-12-29,,,,,,,,
2013-12-30,37.5,,,,,,70.08532443,70.91025219999999
2013-12-31,37.68,,,,,,70.63663475,70.6126226
2014-01-01,,,,,,,,
2014-01-02,37.97,,,,,,70.63663475,70.68703
2014-01-03,38.41,,,,,,70.91228990999998,69.942956
2014-01-04,,,,,,,,
2014-01-05,,,,,,,,
2014-01-06,38.0,,,,,,68.70704863,70.24058559999999
2014-01-07,38.48,,,,,,69.12053137,69.570919
2014-01-08,39.54,,,,,,68.29356589,68.00836360000001
2014-01-09,38.56,,,,,,66.84637629999999,67.1154748
2014-01-10,37.01,,,,,,65.12353155,66.2969934
2014-01-11,,,,,,,,
2014-01-12,,,,,,,,
2014-01-13,37.85,,,,,,65.46810049999999,66.14817860000001
2014-01-14,38.18,,,,,,66.98420388,67.710734
2014-01-15,39.0,,,,,,67.53551420000001,69.42210419999999
2014-01-16,38.0,,,,,,68.08682452000001,70.16617819999999
2014-01-17,37.4,,,,,,68.2246521,70.6126226
2014-01-18,,,,,,,,
2014-01-19,,,,,,,,
2014-01-20,37.01,,,,,,66.22615219,71.57991879999999
2014-01-21,37.16,,,,,,66.70854872,71.43110399999999
2014-01-22,38.04,,,,,,68.29356589,72.2495854
2014-01-23,37.46,,,,,,68.84487621,71.1334744
2014-01-24,38.6,,,,,,70.08532443,70.68703
2014-01-25,,,,,,,,
2014-01-26,,,,,,,,
2014-01-27,38.58,,,,,,70.36097959,71.1334744
2014-01-28,40.2,,,,,,70.29206579999999,70.0173634
2014-01-29,39.76,,,,,,70.98120370000001,68.67803020000001
2014-01-30,38.65,,,,,,69.25835895,68.52921540000001
2014-01-31,,,,,,,,
2014-02-01,,,,,,,,
2014-02-02,,,,,,,,
2014-02-03,,,,,,,,
2014-02-04,,,,,,,,
2014-02-05,,,,,,,,
2014-02-06,,,,,,,,
2014-02-07,39.5,,,,,,71.87708296999999,68.9756598
2014-02-08,,,,,,,,
2014-02-09,,,,,,,,
2014-02-10,43.45,,,,,,74.56472078,70.16617819999999
2014-02-11,44.29,,,,,,75.52951384,71.059067
2014-02-12,45.26,,,,,,76.70104827,71.059067
2014-02-13,49.0,,,,,,76.08082415999999,70.31499299999999
2014-02-14,48.43,,,,,,76.4943069,70.91025219999999
2014-02-15,,,,,,,,
2014-02-16,,,,,,,,
2014-02-17,50.15,,,,,,79.80216881999999,72.17517799999999
2014-02-18,47.94,,,,,,82.07632389,70.83584479999999
2014-02-19,48.06,,,,,,80.97370325,70.98465959999999
2014-02-20,47.99,,,,,,77.66584132999999,71.9519558
2014-02-21,46.7,,,,,,78.35497923,72.17517799999999
2014-02-22,,,,,,,,
2014-02-23,,,,,,,,
2014-02-24,48.71,,,,,,79.52651365999999,69.4965116
2014-02-25,48.56,,,,,,75.46060005,67.2642896
2014-02-26,53.42,,,,,,75.52951384,65.55291940000001
2014-02-27,52.95,,,,,,74.56472078,64.88325280000001
2014-02-28,56.91,,,,,,77.80366890999998,65.3296972
2014-03-01,,,,,,,,
2014-03-02,,,,,,,,
